0,2602,"[0.0615, 0.8632, 0.0753]"
0,2603,"[0.065, 0.8347333333333333, 0.10026666666666667]"
0,2604,"[0.1114, 0.7963333333333334, 0.09235]"
0,2607,"[0.0934, 0.7878, 0.1188]"
0,2608,"[0.1027, 0.8058, 0.0915]"
0,2610,"[0.1298, 0.7682, 0.102]"
0,2611,"[0.095, 0.779, 0.126]"
0,2615,"[0.1345, 0.7905, 0.0749]"
0,2619,"[0.12486666666666668, 0.8093666666666666, 0.06576666666666667]"
0,2622,"[0.1331, 0.7948, 0.07185]"
0,2623,"[0.10500000000000002, 0.843, 0.052]"
0,2624,"[0.0864, 0.853, 0.0606]"
0,2626,"[0.0858, 0.8418, 0.0723]"
0,2628,"[0.1319, 0.7981000000000001, 0.07029999999999999]"
0,2629,"[0.1969, 0.7185, 0.0847]"
0,2632,"[0.0694, 0.8613, 0.0693]"
0,2633,"[0.0737, 0.7941, 0.1322]"
0,2635,"[0.156, 0.756, 0.088]"
0,2636,"[0.14953333333333332, 0.7610666666666667, 0.08966666666666667]"
0,2638,"[0.062, 0.8264, 0.1116]"
0,2641,"[0.1011, 0.8519, 0.0471]"
0,2646,"[0.06414285714285714, 0.8603857142857142, 0.07541428571428573]"
0,2647,"[0.0668, 0.8578666666666667, 0.07529999999999999]"
0,2649,"[0.0245, 0.8236, 0.152]"
0,2650,"[0.1226, 0.8234, 0.0539]"
0,2651,"[0.0422, 0.7903, 0.1675]"
0,2652,"[0.1176, 0.7596, 0.123]"
0,2653,"[0.2015, 0.7465, 0.052]"
0,2655,"[0.0854, 0.8548, 0.05975]"
0,2657,"[0.0765, 0.8065, 0.117]"
0,2658,"[0.1235, 0.7895, 0.0871]"
0,2661,"[0.1514, 0.7704, 0.078]"
0,2663,"[0.0905, 0.8129, 0.09685]"
0,2664,"[0.0947, 0.8239, 0.0814]"
0,2665,"[0.1081, 0.8281, 0.0636]"
0,2668,"[0.0467, 0.837, 0.1165]"
0,2669,"[0.0062, 0.8712, 0.1227]"
0,2674,"[0.0, 0.8533, 0.1467]"
0,2676,"[0.0415, 0.86385, 0.09465]"
0,2678,"[0.1542, 0.797, 0.0488]"
0,2680,"[0.09716666666666667, 0.8354, 0.0674]"
0,2681,"[0.158, 0.7564, 0.0856]"
0,2683,"[0.2712, 0.6558, 0.073]"
0,2684,"[0.084, 0.8416666666666668, 0.07433333333333333]"
0,2685,"[0.1516, 0.8071, 0.0412]"
0,2689,"[0.151, 0.78, 0.069]"
0,2690,"[0.1518, 0.7469, 0.1012]"
0,2697,"[0.1592, 0.7712, 0.0696]"
0,2699,"[0.047424999999999995, 0.8388249999999999, 0.11367499999999998]"
0,2700,"[0.167, 0.806, 0.027]"
0,2701,"[0.119, 0.844, 0.037]"
0,2702,"[0.199, 0.801, 0.0]"
0,2703,"[0.1067, 0.794375, 0.09889999999999999]"
0,2706,"[0.1118, 0.8107, 0.0777]"
0,2709,"[0.1702, 0.7848, 0.045]"
0,2710,"[0.05815000000000001, 0.8642000000000001, 0.07775]"
0,2711,"[0.1098, 0.82, 0.07]"
0,2713,"[0.1105, 0.8275, 0.062]"
0,2714,"[0.0942, 0.8249, 0.0809]"
0,2715,"[0.231, 0.696, 0.073]"
0,2716,"[0.0893, 0.8387, 0.0718]"
0,2717,"[0.1115, 0.8163, 0.0722]"
0,2719,"[0.04293333333333333, 0.7930666666666667, 0.164]"
0,2720,"[0.1133, 0.814, 0.0727]"
0,2721,"[0.156, 0.775, 0.069]"
0,2724,"[0.117, 0.7793, 0.1037]"
0,2726,"[0.1052, 0.8377, 0.0571]"
0,2727,"[0.018, 0.86435, 0.11765]"
0,2730,"[0.096, 0.7985, 0.1055]"
0,2731,"[0.211, 0.742, 0.048]"
0,2734,"[0.1154, 0.7974, 0.0871]"
0,2736,"[0.0627, 0.8237, 0.1136]"
0,2737,"[0.0693, 0.8381, 0.0926]"
0,2739,"[0.1568, 0.7282, 0.1148]"
0,2740,"[0.1692, 0.7807, 0.0502]"
0,2741,"[0.1542, 0.7988, 0.047]"
0,2742,"[0.1053, 0.7817, 0.1133]"
0,2743,"[0.0764, 0.8080999999999999, 0.11547500000000001]"
0,2744,"[0.0, 0.8375, 0.1625]"
0,2745,"[0.059033333333333333, 0.7867000000000001, 0.15426666666666666]"
0,2747,"[0.11072, 0.7573000000000001, 0.13194]"
0,2750,"[0.1881, 0.76135, 0.050550000000000005]"
0,2751,"[0.0, 0.867, 0.133]"
0,2752,"[0.0298, 0.8612, 0.109]"
0,2755,"[0.205, 0.733, 0.062]"
0,2756,"[0.0669, 0.8106, 0.12243333333333334]"
0,2758,"[0.1014, 0.8491, 0.0494]"
0,2759,"[0.089, 0.8298, 0.0812]"
0,2760,"[0.1633, 0.752875, 0.083575]"
0,2762,"[0.04995, 0.8443, 0.1058]"
0,2763,"[0.098, 0.808, 0.093]"
0,2766,"[0.08095000000000001, 0.8004500000000001, 0.11855]"
0,2768,"[0.0471, 0.8672, 0.085675]"
0,2770,"[0.07931538461538461, 0.771576923076923, 0.14916153846153846]"
0,2771,"[0.1084, 0.8446, 0.047]"
0,2776,"[0.0916, 0.8394, 0.0692]"
0,2777,"[0.108, 0.80535, 0.0867]"
0,2779,"[0.0281, 0.8593, 0.1126]"
0,2782,"[0.1665, 0.7402, 0.093]"
0,2783,"[0.1027, 0.8217, 0.0757]"
0,2785,"[0.0431, 0.804, 0.1529]"
0,2786,"[0.07815, 0.8320000000000001, 0.08984999999999999]"
0,2787,"[0.1307, 0.7713, 0.098]"
0,2788,"[0.0529, 0.8391, 0.108]"
0,2792,"[0.1604, 0.7668, 0.0728]"
0,2793,"[0.15589999999999998, 0.76695, 0.0771]"
0,2795,"[0.1325, 0.7525, 0.1155]"
0,2799,"[0.053899999999999997, 0.7902750000000001, 0.15585]"
0,2801,"[0.0, 0.8285, 0.1715]"
0,2804,"[0.1338, 0.7969, 0.0693]"
0,2806,"[0.07475, 0.79105, 0.13415]"
0,2807,"[0.0903, 0.8329, 0.0769]"
0,2809,"[0.124725, 0.791725, 0.08355]"
0,2810,"[0.0954, 0.7957, 0.1089]"
0,2811,"[0.11875, 0.81185, 0.0695]"
0,2815,"[0.060000000000000005, 0.8001, 0.13985]"
0,2817,"[0.1051, 0.799, 0.0959]"
0,2818,"[0.06575, 0.8552, 0.0791]"
0,2819,"[0.0465, 0.8418, 0.1117]"
0,2820,"[0.0709, 0.7951, 0.1341]"
0,2822,"[0.0163, 0.8079, 0.1757]"
0,2823,"[0.0829, 0.8519, 0.0651]"
0,2824,"[0.10364999999999999, 0.77735, 0.1189]"
0,2825,"[0.11085, 0.80115, 0.08795]"
0,2827,"[0.06965, 0.82995, 0.10039999999999999]"
0,2836,"[0.0177, 0.848, 0.1343]"
0,2839,"[0.133775, 0.78145, 0.084675]"
0,2840,"[0.13265, 0.78515, 0.08209999999999999]"
0,2841,"[0.132, 0.7832, 0.0849]"
0,2842,"[0.0632, 0.8573, 0.0793]"
0,2843,"[0.0932, 0.8526, 0.0542]"
0,2844,"[0.0578, 0.7908, 0.1514]"
0,2847,"[0.1732, 0.721, 0.1058]"
0,2848,"[0.3643, 0.6357, 0.0]"
0,2850,"[0.0633, 0.8325, 0.10425000000000001]"
0,2853,"[0.1381, 0.7642, 0.0977]"
0,2854,"[0.0732, 0.8564499999999999, 0.0703]"
0,2856,"[0.212, 0.7234, 0.0646]"
0,2857,"[0.1386, 0.7563, 0.1052]"
0,2858,"[0.126, 0.8114, 0.0626]"
0,2859,"[0.1336, 0.7429, 0.1234]"
0,2860,"[0.0728, 0.8212, 0.106]"
0,2861,"[0.1205, 0.8323, 0.0472]"
0,2862,"[0.02395, 0.8588, 0.11725]"
0,2863,"[0.15089999999999998, 0.7853, 0.0636]"
0,2869,"[0.0872, 0.8239, 0.0889]"
0,2871,"[0.0, 0.852, 0.148]"
0,2872,"[0.0617, 0.8502, 0.088]"
0,2873,"[0.05835, 0.833775, 0.108]"
0,2874,"[0.0601, 0.8578, 0.0821]"
0,2876,"[0.0978, 0.7945, 0.1076]"
0,2878,"[0.064, 0.804, 0.132]"
0,2881,"[0.078, 0.763, 0.159]"
0,2882,"[0.0547, 0.8509, 0.0945]"
0,2884,"[0.193, 0.7805, 0.0265]"
0,2885,"[0.15615, 0.7187, 0.12515]"
0,2887,"[0.137, 0.808, 0.055]"
0,2888,"[0.0672, 0.8258, 0.107]"
0,2889,"[0.1557, 0.742, 0.1023]"
0,2891,"[0.2806, 0.6421, 0.0774]"
0,2892,"[0.0167, 0.808, 0.175]"
0,2896,"[0.0897, 0.8467, 0.064]"
0,2902,"[0.0427, 0.85945, 0.0978]"
0,2903,"[0.113, 0.799, 0.088]"
0,2905,"[0.0469, 0.8519, 0.1013]"
0,2906,"[0.1843, 0.7467, 0.069]"
0,2907,"[0.108, 0.805, 0.087]"
0,2911,"[0.0696, 0.7804, 0.1499]"
0,2913,"[0.109, 0.7475, 0.144]"
0,2914,"[0.149, 0.72, 0.131]"
0,2915,"[0.043, 0.838, 0.119]"
0,2918,"[0.0317, 0.799, 0.1693]"
0,2926,"[0.0, 0.846, 0.154]"
0,2928,"[0.1231, 0.81045, 0.0664]"
0,2931,"[0.095, 0.8265, 0.078]"
0,2933,"[0.0674, 0.8471, 0.0855]"
0,2936,"[0.0917, 0.8426, 0.06563333333333334]"
0,2939,"[0.0919, 0.8565, 0.0515]"
0,2940,"[0.1173, 0.8209, 0.0618]"
0,2941,"[0.0965, 0.8453, 0.0582]"
0,2943,"[0.0915, 0.7876, 0.1209]"
0,2944,"[0.0724, 0.8369, 0.0907]"
0,2946,"[0.1855, 0.7498, 0.0647]"
0,2949,"[0.148, 0.759, 0.093]"
0,2950,"[0.0693, 0.8625, 0.0683]"
0,2951,"[0.10425000000000001, 0.8217000000000001, 0.0741]"
0,2953,"[0.08585000000000001, 0.85665, 0.05765]"
0,2954,"[0.1886, 0.7774, 0.034]"
0,2957,"[0.0915, 0.8121, 0.0964]"
0,2959,"[0.06665, 0.85515, 0.07825]"
0,2961,"[0.1335, 0.748, 0.1187]"
0,2963,"[0.09485, 0.7995000000000001, 0.10550000000000001]"
0,2964,"[0.1324, 0.7716, 0.0958]"
0,2965,"[0.1279, 0.783, 0.0891]"
0,2966,"[0.1826, 0.7826, 0.0349]"
0,2970,"[0.025, 0.7995, 0.1755]"
0,2971,"[0.115, 0.8215, 0.0635]"
0,2973,"[0.0968, 0.8261000000000001, 0.0771]"
0,2974,"[0.0568, 0.8642, 0.079]"
0,2975,"[0.0934, 0.8136, 0.0929]"
0,2977,"[0.069, 0.8607, 0.0703]"
0,2979,"[0.12229999999999999, 0.806, 0.0717]"
0,2983,"[0.0775, 0.8115, 0.111]"
0,2984,"[0.0887, 0.8322, 0.079]"
0,2985,"[0.0989, 0.8475, 0.0536]"
0,2988,"[0.0584, 0.8208, 0.121]"
0,2989,"[0.026, 0.8585, 0.1157]"
0,2990,"[0.0954, 0.84385, 0.06075]"
0,2992,"[0.097, 0.7665, 0.137]"
0,2993,"[0.088, 0.8164, 0.0956]"
0,2995,"[0.1415, 0.8270500000000001, 0.0315]"
0,2997,"[0.1527, 0.7918, 0.0557]"
0,2998,"[0.1515, 0.807, 0.041]"
0,3001,"[0.0695, 0.8609, 0.0695]"
0,3003,"[0.098, 0.855, 0.047]"
0,3013,"[0.1388, 0.7897, 0.0715]"
0,3015,"[0.138, 0.783, 0.078]"
0,3017,"[0.144, 0.7286, 0.1275]"
0,3021,"[0.158, 0.842, 0.0]"
0,3022,"[0.2503, 0.6847, 0.0652]"
0,3024,"[0.045, 0.8635, 0.0915]"
0,3026,"[0.234, 0.766, 0.0]"
0,3027,"[0.18075000000000002, 0.76845, 0.0508]"
0,3030,"[0.04335, 0.7950999999999999, 0.1615]"
0,3033,"[0.08768000000000001, 0.8051999999999999, 0.1072]"
0,3034,"[0.1317, 0.7847999999999999, 0.0835]"
0,3035,"[0.176, 0.8069, 0.0172]"
0,3036,"[0.23249999999999998, 0.69635, 0.07115]"
0,3037,"[0.0936, 0.7718, 0.1346]"
0,3039,"[0.213, 0.7803, 0.0067]"
0,3042,"[0.1257, 0.8107, 0.0637]"
0,3044,"[0.088, 0.798, 0.114]"
0,3045,"[0.0577, 0.8427, 0.09965]"
0,3047,"[0.0795, 0.797, 0.1234]"
0,3050,"[0.0873, 0.8225, 0.0902]"
0,3051,"[0.122, 0.8244, 0.0535]"
0,3054,"[0.1762, 0.7094, 0.1145]"
0,3055,"[0.1101, 0.8052, 0.0847]"
0,3057,"[0.1434, 0.7819333333333334, 0.07433333333333332]"
0,3058,"[0.0756, 0.81, 0.1144]"
0,3064,"[0.1097, 0.8031, 0.0871]"
0,3066,"[0.1353, 0.757, 0.1073]"
0,3067,"[0.1768, 0.7607, 0.0625]"
0,3068,"[0.0961, 0.8417, 0.0622]"
0,3069,"[0.084, 0.766, 0.151]"
0,3070,"[0.092, 0.8255, 0.0761]"
0,3074,"[0.123, 0.8237, 0.0537]"
0,3075,"[0.156, 0.7588, 0.0762]"
0,3078,"[0.11979999999999999, 0.7711, 0.1091]"
0,3079,"[0.1777, 0.783, 0.0393]"
0,3081,"[0.12029999999999999, 0.81615, 0.06355]"
0,3085,"[0.033, 0.802, 0.165]"
0,3087,"[0.0, 0.847, 0.153]"
0,3089,"[0.1156, 0.7574, 0.1271]"
0,3091,"[0.1162, 0.8128, 0.0708]"
0,3095,"[0.0411, 0.8553, 0.1037]"
0,3096,"[0.086, 0.8053, 0.1087]"
0,3098,"[0.0674, 0.7975, 0.1352]"
0,3100,"[0.0851, 0.825, 0.0899]"
0,3101,"[0.0083, 0.8257, 0.166]"
0,3104,"[0.0351, 0.7979499999999999, 0.16695]"
0,3105,"[0.07875, 0.8452500000000001, 0.07595]"
0,3106,"[0.153, 0.7432, 0.104]"
0,3108,"[0.0757, 0.8528, 0.0715]"
0,3111,"[0.1374, 0.7744, 0.088]"
0,3112,"[0.122, 0.765, 0.1133]"
0,3114,"[0.0633, 0.8557, 0.081]"
0,3115,"[0.0495, 0.8487, 0.1018]"
0,3117,"[0.0692, 0.8589, 0.0719]"
0,3119,"[0.041, 0.8595, 0.0993]"
0,3123,"[0.0658, 0.8507, 0.0835]"
0,3124,"[0.10205, 0.8279000000000001, 0.07015]"
0,3125,"[0.1509, 0.7905, 0.0585]"
0,3126,"[0.0971, 0.8187, 0.0842]"
0,3127,"[0.1745, 0.7493, 0.0762]"
0,3129,"[0.1338, 0.7725, 0.0937]"
0,3130,"[0.08633333333333333, 0.8423666666666666, 0.0713]"
0,3133,"[0.0747, 0.8003, 0.125]"
0,3138,"[0.1708, 0.7371, 0.0921]"
0,3143,"[0.0792, 0.831, 0.0899]"
0,3144,"[0.0985, 0.82975, 0.07185]"
0,3145,"[0.0906, 0.8412, 0.0681]"
0,3147,"[0.1314, 0.7447, 0.1242]"
0,3152,"[0.3267, 0.619, 0.0543]"
0,3153,"[0.1007, 0.817, 0.0824]"
0,3154,"[0.069, 0.815, 0.116]"
0,3155,"[0.1264, 0.7854, 0.0882]"
0,3158,"[0.0794, 0.7884, 0.1321]"
0,3162,"[0.1664, 0.7368, 0.0968]"
0,3163,"[0.215, 0.7118, 0.0732]"
0,3165,"[0.0481, 0.7911, 0.1607]"
0,3167,"[0.047, 0.796, 0.157]"
0,3168,"[0.0, 0.863, 0.137]"
0,3170,"[0.0673, 0.8341, 0.0986]"
0,3171,"[0.0623, 0.8353, 0.1027]"
0,3174,"[0.099, 0.833, 0.068]"
0,3182,"[0.13599999999999998, 0.7521, 0.11193333333333333]"
0,3186,"[0.0, 0.857, 0.143]"
0,3187,"[0.10719999999999999, 0.8038000000000001, 0.0891]"
0,3188,"[0.0641, 0.7998, 0.1362]"
0,3193,"[0.1317, 0.814, 0.0543]"
0,3195,"[0.034, 0.86, 0.106]"
0,3201,"[0.10585, 0.8492, 0.045149999999999996]"
0,3204,"[0.458, 0.542, 0.0]"
0,3206,"[0.071, 0.786, 0.143]"
0,3207,"[0.1262, 0.7875, 0.0863]"
0,3211,"[0.0284, 0.8661, 0.1056]"
0,3213,"[0.0609, 0.8622, 0.0769]"
0,3215,"[0.1674, 0.7588, 0.0739]"
0,3217,"[0.0907, 0.7846, 0.1249]"
0,3219,"[0.008, 0.8229, 0.1691]"
0,3220,"[0.09605, 0.8534999999999999, 0.050449999999999995]"
0,3221,"[0.11980000000000002, 0.8025666666666668, 0.07759999999999999]"
0,3222,"[0.1196, 0.8413, 0.0391]"
0,3223,"[0.0727, 0.83615, 0.09115000000000001]"
0,3227,"[0.1149, 0.7922, 0.0929]"
0,3229,"[0.1299, 0.8121499999999999, 0.05805]"
0,3232,"[0.0832, 0.7682, 0.149]"
0,3233,"[0.064, 0.858, 0.077]"
0,3237,"[0.0448, 0.8387, 0.1167]"
0,3240,"[0.0137, 0.8738, 0.1125]"
0,3241,"[0.184, 0.765, 0.051]"
0,3245,"[0.0762, 0.8365999999999999, 0.08723333333333334]"
0,3247,"[0.0676, 0.8212, 0.1113]"
0,3248,"[0.1658, 0.7647, 0.0695]"
0,3249,"[0.05, 0.866, 0.084]"
0,3252,"[0.0667, 0.8627, 0.07055]"
0,3253,"[0.03, 0.794, 0.176]"
0,3255,"[0.1713, 0.7427, 0.086]"
0,3257,"[0.0839, 0.8069500000000001, 0.10925]"
0,3259,"[0.2435, 0.736, 0.021]"
0,3260,"[0.1105, 0.8395, 0.0501]"
0,3262,"[0.0681, 0.827, 0.1049]"
0,3263,"[0.0809, 0.8062, 0.1129]"
0,3264,"[0.0977, 0.7819, 0.1201]"
0,3265,"[0.0937, 0.852, 0.0547]"
0,3266,"[0.173, 0.714, 0.112]"
0,3268,"[0.0449, 0.849, 0.1061]"
0,3274,"[0.0691, 0.86225, 0.06865]"
0,3276,"[0.15639999999999998, 0.76015, 0.0834]"
0,3278,"[0.052, 0.8045, 0.1435]"
0,3280,"[0.117, 0.808, 0.075]"
0,3281,"[0.1564, 0.8059, 0.0376]"
0,3283,"[0.0616, 0.837, 0.1017]"
0,3284,"[0.1268, 0.7905, 0.0828]"
0,3285,"[0.1333, 0.8061, 0.0604]"
0,3290,"[0.1516, 0.7632, 0.0852]"
0,3291,"[0.2344, 0.7142, 0.0512]"
0,3292,"[0.07, 0.848, 0.082]"
0,3293,"[0.0549, 0.865, 0.0801]"
0,3295,"[0.162, 0.7837, 0.0544]"
0,3296,"[0.0724, 0.8383, 0.0893]"
0,3297,"[0.15, 0.7532, 0.0965]"
0,3299,"[0.027, 0.8663, 0.1067]"
0,3301,"[0.0731, 0.8429, 0.0839]"
0,3302,"[0.1504, 0.7609, 0.0887]"
0,3303,"[0.138, 0.824, 0.038]"
0,3308,"[0.1865, 0.7205, 0.093]"
0,3309,"[0.0881, 0.7844, 0.1275]"
0,3310,"[0.098, 0.7914, 0.1106]"
0,3311,"[0.08983333333333333, 0.8472, 0.06303333333333334]"
0,3312,"[0.0608, 0.8403, 0.0988]"
0,3313,"[0.0794, 0.8257, 0.095]"
0,3314,"[0.1843, 0.7877, 0.0279]"
0,3319,"[0.217, 0.755, 0.028]"
0,3321,"[0.0287, 0.8503, 0.121]"
0,3323,"[0.0872, 0.8554, 0.0573]"
0,3324,"[0.0693, 0.851, 0.0797]"
0,3325,"[0.046, 0.817, 0.137]"
0,3326,"[0.1785, 0.767, 0.054]"
0,3327,"[0.0345, 0.8588, 0.1067]"
0,3328,"[0.0982, 0.8371, 0.0647]"
0,3329,"[0.0285, 0.8435, 0.128]"
0,3330,"[0.143, 0.824, 0.033]"
0,3331,"[0.116, 0.7757000000000001, 0.10830000000000001]"
0,3332,"[0.1298, 0.8047, 0.0655]"
0,3336,"[0.0866, 0.8359, 0.0775]"
0,3338,"[0.091, 0.777, 0.132]"
0,3339,"[0.23675000000000002, 0.733, 0.03025]"
0,3342,"[0.0585, 0.832, 0.1095]"
0,3344,"[0.207, 0.701, 0.093]"
0,3347,"[0.0929, 0.8493, 0.0579]"
0,3348,"[0.1, 0.822, 0.078]"
0,3349,"[0.0731, 0.82335, 0.10355]"
0,3350,"[0.0537, 0.8287, 0.1177]"
0,3353,"[0.035, 0.831, 0.134]"
0,3357,"[0.059, 0.8245, 0.11649999999999999]"
0,3360,"[0.1003, 0.8394, 0.0603]"
0,3364,"[0.285, 0.69, 0.025]"
0,3365,"[0.1116, 0.8278, 0.0602]"
0,3370,"[0.18, 0.762, 0.058]"
0,3371,"[0.0143, 0.8567, 0.129]"
0,3375,"[0.1505, 0.7523, 0.0972]"
0,3377,"[0.1672, 0.7264, 0.1064]"
0,3380,"[0.2185, 0.7264, 0.0551]"
0,3382,"[0.09670000000000001, 0.7924, 0.11085]"
0,3383,"[0.0769, 0.7987, 0.1244]"
0,3384,"[0.0573, 0.861, 0.082]"
0,3385,"[0.0741, 0.7757, 0.1503]"
0,3387,"[0.0838, 0.7894, 0.1268]"
0,3388,"[0.11, 0.839, 0.051]"
0,3392,"[0.055, 0.844, 0.101]"
0,3393,"[0.07, 0.8152, 0.1146]"
0,3395,"[0.11699999999999999, 0.83875, 0.04435]"
0,3396,"[0.076, 0.8441, 0.08]"
0,3398,"[0.048, 0.793, 0.159]"
0,3399,"[0.0575, 0.7905, 0.152]"
0,3401,"[0.19593333333333332, 0.7235333333333333, 0.08046666666666667]"
0,3402,"[0.0562, 0.825, 0.1187]"
0,3404,"[0.1434, 0.7543, 0.1021]"
0,3406,"[0.0565, 0.8537, 0.0898]"
0,3407,"[0.0483, 0.8027, 0.149]"
0,3410,"[0.112, 0.8283, 0.0597]"
0,3412,"[0.0365, 0.864, 0.0995]"
0,3413,"[0.0951, 0.8304, 0.0745]"
0,3414,"[0.1366, 0.7298, 0.1336]"
0,3416,"[0.1575, 0.7428, 0.0997]"
0,3418,"[0.087, 0.815, 0.0987]"
0,3424,"[0.1307, 0.7798, 0.0896]"
0,3425,"[0.106, 0.818, 0.076]"
0,3429,"[0.1081, 0.8261249999999999, 0.065725]"
0,3432,"[0.1057, 0.8138, 0.0805]"
0,3433,"[0.221, 0.779, 0.0]"
0,3436,"[0.234, 0.69, 0.0757]"
0,3437,"[0.1465, 0.7225, 0.131]"
0,3440,"[0.1503, 0.7788, 0.0709]"
0,3441,"[0.04, 0.79225, 0.16725]"
0,3442,"[0.2715, 0.7095, 0.019]"
0,3443,"[0.199, 0.753, 0.048]"
0,3444,"[0.1461, 0.7248, 0.1291]"
0,3445,"[0.10410000000000001, 0.8050666666666667, 0.09079999999999999]"
0,3446,"[0.1468, 0.7961, 0.0571]"
0,3447,"[0.11185, 0.7999, 0.08825]"
0,3448,"[0.0, 0.8142, 0.1858]"
0,3449,"[0.3352, 0.6262, 0.0386]"
0,3450,"[0.0524, 0.8074, 0.1402]"
0,3451,"[0.249, 0.72, 0.031]"
0,3454,"[0.125, 0.7751, 0.0998]"
0,3455,"[0.091, 0.799, 0.1099]"
0,3458,"[0.125, 0.7427, 0.132]"
0,3459,"[0.1289, 0.7825, 0.0886]"
0,3461,"[0.11835, 0.80885, 0.07300000000000001]"
0,3463,"[0.119, 0.847, 0.034]"
0,3465,"[0.0629, 0.7997, 0.1374]"
0,3466,"[0.061, 0.8322, 0.1067]"
0,3470,"[0.0654, 0.8242, 0.1104]"
0,3471,"[0.1018, 0.799, 0.0991]"
0,3472,"[0.132, 0.808, 0.06]"
0,3476,"[0.1248, 0.8414, 0.0338]"
0,3482,"[0.1333, 0.8167, 0.05]"
0,3483,"[0.08, 0.815, 0.1052]"
0,3484,"[0.0511, 0.8526, 0.0963]"
0,3488,"[0.1287, 0.7786, 0.0927]"
0,3490,"[0.0718, 0.7916, 0.1366]"
0,3494,"[0.0928, 0.8178, 0.0894]"
0,3495,"[0.1098, 0.8307, 0.0595]"
0,3503,"[0.106, 0.8496, 0.0445]"
0,3505,"[0.1177, 0.78, 0.1026]"
0,3506,"[0.114, 0.7763, 0.11]"
0,3508,"[0.0882, 0.8453, 0.0664]"
0,3509,"[0.1262, 0.7566, 0.117]"
0,3511,"[0.0858, 0.8103, 0.1039]"
0,3512,"[0.1065, 0.7623, 0.1313]"
0,3514,"[0.09, 0.7990999999999999, 0.1109]"
0,3515,"[0.03945, 0.84165, 0.1189]"
0,3516,"[0.1053, 0.8102, 0.0845]"
0,3517,"[0.11233333333333334, 0.8185666666666666, 0.06923333333333333]"
0,3518,"[0.122, 0.784, 0.094]"
0,3521,"[0.0341, 0.8392, 0.1267]"
0,3524,"[0.0548, 0.8299, 0.1153]"
0,3525,"[0.0797, 0.8102, 0.1101]"
0,3526,"[0.065, 0.839, 0.096]"
0,3529,"[0.0609, 0.8489, 0.0901]"
0,3530,"[0.1609, 0.8105, 0.0286]"
0,3534,"[0.209, 0.791, 0.0]"
0,3538,"[0.1367, 0.8105, 0.053]"
0,3540,"[0.0534, 0.8154, 0.1312]"
0,3541,"[0.0653, 0.8097, 0.125]"
0,3542,"[0.0775, 0.839, 0.0835]"
0,3545,"[0.194, 0.7248, 0.0812]"
0,3546,"[0.097, 0.758, 0.1452]"
0,3548,"[0.1797, 0.727, 0.0933]"
0,3549,"[0.0827, 0.848, 0.0693]"
0,3552,"[0.0, 0.8673, 0.1328]"
0,3553,"[0.10685, 0.7899, 0.10335]"
0,3554,"[0.1299, 0.7636, 0.1065]"
0,3555,"[0.088, 0.847, 0.065]"
0,3556,"[0.0407, 0.8367, 0.1228]"
0,3558,"[0.1793, 0.7052, 0.1157]"
0,3560,"[0.172, 0.738, 0.09]"
0,3562,"[0.1178, 0.7837, 0.0984]"
0,3563,"[0.0623, 0.7777, 0.16]"
0,3565,"[0.115, 0.779, 0.105]"
0,3566,"[0.0157, 0.8398, 0.1445]"
0,3569,"[0.0851, 0.8529, 0.062]"
0,3570,"[0.147, 0.815, 0.038]"
0,3571,"[0.1389, 0.7461, 0.115]"
0,3573,"[0.10275000000000001, 0.7625500000000001, 0.1347]"
0,3574,"[0.2027, 0.7565, 0.0407]"
0,3575,"[0.034, 0.7952333333333333, 0.17073333333333332]"
0,3576,"[0.129, 0.8137, 0.0573]"
0,3577,"[0.0573, 0.7931, 0.1496]"
0,3578,"[0.2005, 0.7025, 0.097]"
0,3579,"[0.242, 0.7448, 0.0133]"
0,3580,"[0.0907, 0.77, 0.1393]"
0,3581,"[0.0632, 0.8637, 0.0732]"
0,3582,"[0.0987, 0.836, 0.0653]"
0,3583,"[0.1144, 0.7636, 0.122]"
0,3584,"[0.281, 0.719, 0.0]"
0,3585,"[0.09025, 0.8381000000000001, 0.07165]"
0,3587,"[0.0542, 0.8458, 0.1003]"
0,3589,"[0.0974, 0.839, 0.0636]"
0,3590,"[0.1635, 0.8365, 0.0]"
0,3591,"[0.0771, 0.8377, 0.0852]"
0,3595,"[0.0967, 0.7861, 0.1172]"
0,3597,"[0.104, 0.8502, 0.0458]"
0,3598,"[0.1535, 0.7775, 0.069]"
0,3599,"[0.05595, 0.86085, 0.08310000000000001]"
0,3600,"[0.0832, 0.82, 0.0968]"
0,3601,"[0.07880000000000001, 0.8106, 0.1106]"
0,3605,"[0.377, 0.596, 0.027]"
0,3606,"[0.0745, 0.8055000000000001, 0.12000000000000001]"
0,3608,"[0.14379999999999998, 0.76, 0.09609999999999999]"
0,3610,"[0.1012, 0.8167, 0.0821]"
0,3612,"[0.072, 0.781, 0.147]"
0,3614,"[0.145, 0.731, 0.124]"
0,3616,"[0.026, 0.8373, 0.1366]"
0,3620,"[0.07089999999999999, 0.8263499999999999, 0.10275]"
0,3621,"[0.08893333333333332, 0.8392666666666667, 0.07193333333333334]"
0,3622,"[0.189, 0.811, 0.0]"
0,3623,"[0.089, 0.8187, 0.0923]"
0,3627,"[0.0421, 0.86195, 0.09595000000000001]"
0,3630,"[0.13075, 0.788, 0.08130000000000001]"
0,3631,"[0.0973, 0.8039, 0.0987]"
